user_id	username	mean_rating
19325	Rogue_Dynamite	8.064516129032258
19326	THELEGENDERF	6.879032258064516
19327	CuteAssTiger	6.343283582089552
19328	Helmjolk	7.178947368421053
19329	BelamosGilTyrus	8.386666666666667
19330	Frosties1997	8.137254901960784
19331	AutisticSnake	4.612903225806452
19332	loki1300	7.414201183431953
19333	Alto50	6.511860174781523
19334	paperwait	7.8125
19335	KS2014	8.976744186046512
19336	Rittzzyy	8.243243243243244
19337	jergox	8.419354838709678
19338	Tommiis	8.285714285714286
19339	UmBRqualquer	6.892857142857143
19340	AyroXiss	7.688405797101449
19341	Heritic	7.662337662337662
19342	codeine	6.548076923076923
19343	iamdoomling	8.714285714285714
19344	Ravencraw	8.32394366197183
19345	oceancrows	7.412698412698413
19346	Strange-folower	8.150943396226415
19347	x3leex3chan	7.3314121037463975
19348	GhostNinja2001	8.666666666666666
19349	Kod012	7.774193548387097
19350	Maaaaarii	9.372384937238493
19351	_Tachibana61	7.376237623762377
19352	hykol	5.786195286195286
19353	walta	7.125
19354	pkoa	7.010204081632653
19355	Krysin	7.325688073394495
19356	Avazi-San	8.542553191489361
19357	Zyphyy	9.24
19358	firnae	7.551724137931035
19359	AnImE_NeRd_BoY	7.16
19360	Arboly	7.703225806451613
19361	GamesRet	6.009090909090909
19362	simekit	4.382352941176471
19363	Dororounin	8.117647058823529
19364	PeachVapour	7.777777777777778
19365	Remon11111	8.738636363636363
19366	Oak-Sensei	6.851351351351352
19367	JokerVentura	6.44713870029098
19368	Mayoouran	9.8
19369	Silveryousef	9.068181818181818
19370	YaBoyEVGEN	9.058823529411764
19371	Garnek-01	6.343283582089552
19372	Humeno	7.192982456140351
19373	oolilghostoo	8.529411764705882
19374	Mono-no-aware	6.3307692307692305
19375	Allenraquipo03	8.454545454545455
19376	Aquaticy	8.036585365853659
19377	Aes_Lake	8.223529411764705
19378	Loro1990	8.783132530120483
19379	fedora_warrior	7.156934306569343
19380	EurekaEffect	7.3072463768115945
19381	VanishingKira	5.75776397515528
19382	Nickolas123	9.064516129032258
19383	Eccentrik2	8.263157894736842
19384	135dragon	9.015151515151516
19385	Pappado24	8.047619047619047
19386	HallZero	7.904761904761905
19387	Pitymallat	7.796747967479675
19388	bepletsch	8.875
19389	PJs	6.464912280701754
19390	Helvian494743	5.874113475177305
19391	purba_yulia	9.188552188552189
19392	FlareLamont	8.482617586912065
19393	aabac	7.474747474747475
19394	halloakinator	7.794871794871795
19395	Enrique113311	7.909090909090909
19396	MMATEUSBLUE	7.645161290322581
19397	markovian	8.248407643312103
19398	ILoveCookies1234	9.35897435897436
19399	RainsofCastamere	7.5476190476190474
19400	AngryWulfie	9.0
19401	THE--ONE	7.496466431095406
19402	JA_Academy	9.352941176470589
19403	acrolo	7.85972850678733
19404	GhostflameSliver	8.177083333333334
19405	Spark_lancy	7.676258992805756
19406	Yuu__o	7.7368421052631575
19407	bahridinho	8.67741935483871
19408	Fortescue	7.261083743842365
19409	Leftrookpt	7.23404255319149
19410	stini26	7.507246376811594
19411	SenJiKa	7.564814814814815
19412	Dr_Pepper_PHD	7.145038167938932
19413	coolhead57	8.258333333333333
19414	Pupenal	5.818181818181818
19415	Lachrymosse	5.630985915492958
19416	DeoxysPrime	7.149476831091181
19417	AnimeDane	8.338461538461539
19418	Kanackerman	9.0
19419	Lssd	6.470588235294118
19420	Ngt_12	8.714285714285714
19421	Taylor3112	7.291891891891892
19422	Zweebs	6.808219178082192
19423	Cherudim901	7.636363636363637
19424	Blueberry_TRL	9.454545454545455
19425	KauerxD	7.431818181818182
19426	Blitzexgm	8.843373493975903
19427	GuZik113	8.14
19428	Korichii	7.781818181818182
19429	Kagukara	10.0
19430	LicorneKazane	8.045454545454545
19431	Adam_____M	7.7611940298507465
19432	Escanor2762	7.82
19433	Jorge_Motta	8.26
19434	Pondeiei	8.25
19435	Valkeiser	5.617753623188406
19436	Sandelier	7.203389830508475
19437	jml2018	7.25
19438	iliyan27	8.801526717557252
19439	4NBoi	8.044247787610619
19440	Major_Tes	5.529325513196481
19441	Anthrokar	7.081730769230769
19442	kaminosenshi	6.335917312661499
19443	Sluggerhex	7.926829268292683
19444	Kamonohashi21	8.125
19445	LKE1077	7.830985915492958
19446	christian_Nz6	7.432885906040268
19447	X3M0zzILLA	9.603305785123966
19448	OldCrotchety	7.010989010989011
19449	qlzqlzuup	7.6
19450	Droidragon	8.933333333333334
19451	Acesheep132	8.024590163934427
19452	Nathan_Kwon	8.295454545454545
19453	Daydarion	7.19280205655527
19454	Matheuspino	9.007633587786259
19455	FlanTV	7.976190476190476
19456	Liongate2001	9.826086956521738
19457	A_A_G	6.845238095238095
19458	himmaaa_	8.194690265486726
19459	ChelitoCrown	8.10204081632653
19460	Ourhara	8.802631578947368
19461	GrumpyDad	8.131578947368421
19462	ausar22	6.878260869565217
19463	MarcosR123	8.156398104265403
19464	d388	7.087209302325581
19465	justronja	8.773584905660377
19466	PandaKohaii	8.88888888888889
19467	Chadcam1	9.270992366412214
19468	soullessspirit	8.31496062992126
19469	ichitaka90	8.258481421647819
19470	Silverfoxx1986	7.401486988847584
19471	JimmyChristofis	7.804780876494024
19472	DiamondLuffy	7.103404791929382
19473	Mastereks	8.433333333333334
19474	Radyro	7.836170212765958
19475	Kyraminol	9.2
19476	Godhead_	6.9523809523809526
19477	Kaboomfisch	7.364485981308412
19478	Luxeon94	7.6866666666666665
19479	DekuFreecs	8.017341040462428
19480	fireball4011	6.908045977011494
19481	Sercrash	7.2687074829931975
19482	Animenowy	9.014492753623188
19483	Satelity	7.72
19484	CapRay	7.913043478260869
19485	Carnex	7.650602409638554
19486	meadowfrey	7.730538922155689
19487	BreakSensei	6.604511278195488
19488	elfniichan	8.03448275862069
19489	behemoth332	7.423076923076923
19490	LulUwU	9.8
19491	Offz	7.555555555555555
19492	M4theuz	6.632478632478633
19493	Ayman_Aminuddeen	9.181818181818182
19494	Kitigawa	7.270833333333333
19495	Mattimos	7.316872427983539
19496	Anpu_Wolfhead	7.4
19497	Kiroly	8.25609756097561
19498	Svartkatta	8.490196078431373
19499	retra	7.846153846153846
19500	Sandoto	8.5
19501	5am33r	8.755555555555556
19502	KurisuWaifu_	7.594936708860759
19503	HangSolo	7.173076923076923
19504	Limeryk	8.085
19505	horribleasitgets	3.9833333333333334
19506	Mennelaus	8.188235294117646
19507	squirtlekomala	10.0
19508	Fear274	8.25925925925926
19509	Kamvs	8.056603773584905
19510	Rabidozza	8.0
19511	Fajitas47	7.714285714285714
19512	Kazeronos	7.4393939393939394
19513	Fossilia	8.568181818181818
19514	MaucRo-kun	7.287958115183246
19515	DamianV8501	8.595679012345679
19516	Twentacles	8.277227722772277
19517	WeebOri	8.415094339622641
19518	Stormphoenix19	7.931226765799257
19519	Faerye	7.717391304347826
19520	Aleksander149	7.5777777777777775
19521	akaIncOre	7.568027210884353
19522	Talha_Yigit	9.542857142857143
19523	Marco_Neacsu	8.285714285714286
19524	TitusMAL	8.3125
19525	Antony-Kun1997	8.040816326530612
19526	Xcvzerosix04	7.571428571428571
19527	cinthiachan	9.137931034482758
19528	SimplyFoxx	8.458333333333334
19529	Akash_Manhas	8.73076923076923
19530	Wachi_PR	8.634146341463415
19531	rangapower16	9.105263157894736
19532	louiserq	7.564285714285714
19533	alessia69	6.795918367346939
19534	Rafi_01	8.4296875
19535	EliteReaper117	7.491666666666666
19536	MannamCZ	7.956521739130435
19537	RapidCorkscrew	6.718181818181818
19538	woc1997	7.805825242718447
19539	AviationMaster	9.652582159624414
19540	Heggs15	7.49009900990099
19541	Fakeash	7.767045454545454
19542	Porumbel-chan112	9.297994269340974
19543	IssacVega	7.575
19544	karyundara	7.774193548387097
19545	Kurmon	7.74892703862661
19546	sailormir	8.363636363636363
19547	AleFujoshi-Chan	9.926829268292684
19548	LyGoDarK	9.864661654135338
19549	maggot216	7.784140969162996
19550	PandiThePanda	8.775
19551	Fellowkyun	7.2823529411764705
19552	intotheheart	7.96969696969697
19553	Mizikane	7.90952380952381
19554	tobitaku	8.636363636363637
19555	Xzyle	8.715447154471544
19556	Reol	6.38
19557	Bdun4	7.4033613445378155
19558	valdios1000	7.209876543209877
19559	riper1337	7.242857142857143
19560	YuuAndShinoa	8.926470588235293
19561	ItsBigPanda	8.425675675675675
19562	KATAOTP	9.583333333333334
19563	gothasfuck	7.166666666666667
19564	PhantomWolf8	7.468085106382978
19565	Pumzo	10.0
19566	Dogezito	8.214285714285714
19567	KuskoHD	7.375
19568	Abernauthy	7.6119929453262785
19569	Arcueid	6.578661844484629
19570	Thiefstep	7.887218045112782
19571	Mardus	8.095744680851064
19572	elsewherecw	6.901408450704225
19573	JohannaS15	9.277777777777779
19574	NovusOrdoOrbis	8.447761194029852
19575	joao_medeiros	9.076923076923077
19576	RocketOps	7.2
19577	Gabizzz	8.464285714285714
19578	ItsArkum	7.769230769230769
19579	Kjungxox_69	7.353424657534247
19580	Syadaisu-kun	7.554216867469879
19581	Amanda-san	5.737827715355805
19582	Holzkohlen	8.0
19583	Kuronekoshi	7.470588235294118
19584	Evendell	6.109737248840804
19585	Marshal_SEAL	7.892857142857143
19586	Kantalope	8.030303030303031
19587	Fabiog	7.818181818181818
19588	Saadgill	7.923076923076923
19589	Wize13	5.352697095435684
19590	Ogamiss	5.2026666666666666
19591	WinterSoldierAMC	8.260416666666666
19592	TehRedRanger	8.19767441860465
19593	Almomo99	8.3
19594	Marucs2604	8.594594594594595
19595	SoulEvansJunior	9.46788990825688
19596	InnerPlaces	8.714285714285714
19597	RiasGremory18	7.4296875
19598	kuchikirukias	8.195121951219512
19599	Pablocr1812	7.392694063926941
19600	MarianoGemns	6.9862068965517246
19601	Caffeint	6.92485549132948
19602	RogelioYR	4.616122840690979
19603	Yukinoshita-chan	7.382022471910112
19604	xXGosuXx	7.997333333333334
19605	nurkkasaatana	7.958823529411765
19606	Eder	4.607802874743326
19607	elmoniun	5.466666666666667
19608	RubyTheAngel	9.0
19609	Imeian	7.380281690140845
19610	Ani27me	7.973684210526316
19611	drakiras	9.477611940298507
19612	Adil_Ahmed123	9.44
19613	Tiplou	9.058823529411764
19614	ilikebees	8.741379310344827
19615	Mundaner	8.725
19616	Smurf772	7.714932126696833
19617	astravan	7.166259168704157
19618	jhonyyoi	7.802721088435374
19619	pepi25full	6.0
19620	PretresseFangirl	6.752
19621	dovahkink	8.327272727272728
19622	lorolop	7.15625
19623	WeebConnoisseur	6.918672199170125
19624	R4iKeNxPM	8.75
19625	AtomicOtaku	7.838362068965517
19626	LuceChan	7.492119089316987
19627	Prototype_08	7.850574712643678
19628	Vader321123	6.931506849315069
19629	Nerguka	8.388349514563107
19630	MidnightStranger	8.153061224489797
19631	Sherry991	8.313432835820896
19632	Kojuroba	6.139344262295082
19633	doomsquad1	8.033613445378151
19634	PolarnyXX	8.545722713864306
19635	Ebere3d2y	8.666666666666666
19636	CanFluxxyBilmec	9.052631578947368
19637	Manusia_Hidup	9.355555555555556
19638	OriWebber23	8.719298245614034
19639	r3dkyuubi	8.257847533632287
19640	Kuroneko	5.131147540983607
19641	Seryla	7.376237623762377
19642	witchunic	7.720524017467249
19643	Beliklanis	8.119815668202765
19644	tigerlily_9	7.492063492063492
19645	ChisakiTenrou	7.7795275590551185
19646	Pacman2426	7.877300613496932
19647	Migueloman	8.512195121951219
19648	PortableRogue	6.712707182320442
19649	Merubin-sama	7.782312925170068
19650	Isshin	8.291958041958042
19651	JohnnyJohnny1989	8.580645161290322
19652	l0wfy	8.03125
19653	Lujinok	4.888
19654	Makiavelli7	7.340425531914893
19655	DingiLord	7.988700564971752
19656	neonk4zz	8.8
19657	fauziyagami	7.115720524017467
19658	PanzernKern	7.809224318658281
19659	friskydinfu	6.935483870967742
19660	Rivorngwen	6.713675213675214
19661	WanderingDread	5.688888888888889
19662	ThiagoVazF	10.0
19663	Fran97	8.35897435897436
19664	johannilsnagel	8.2
19665	EidranleCenobite	6.932773109243698
19666	Julieta_Araragi	7.991416309012876
19667	lizardon10	7.587677725118484
19668	ruzavei	8.407407407407407
19669	morow_	6.480392156862745
19670	PaysanTheos	7.769230769230769
19671	k3b4b1	7.495726495726496
19672	_Paradoxical_	7.156626506024097
19673	Mergun	10.0
19674	_Ophelia	5.535398230088496
19675	Pestry	7.660256410256411
19676	Dezexs	8.031948881789138
19677	Liberty99	8.64516129032258
19678	MathValim	7.223880597014926
19679	Warghast	7.388888888888889
19680	DemUnbeliever	7.289959016393443
19681	PEROLOKO	8.375
19682	QueenKingHappy	6.25
19683	HaroldRudolph	6.4375
19684	Haziqroslizi	9.571428571428571
19685	Tibs212	6.89873417721519
19686	3zombie	7.434782608695652
19687	Andi65	7.833333333333333
19688	Minako0	9.194444444444445
19689	Mariobox	7.578431372549019
19690	HabsMD97	6.411255411255412
19691	xxWeaselgamerxx	6.805555555555555
19692	Jhongofett_1843	9.083333333333334
19693	MadBeanMax	7.4879518072289155
19694	Styxr	6.4
19695	ItsKaitos	6.932960893854749
19696	iwex13	8.886503067484663
19697	kaushik2	8.115384615384615
19698	Shark_Hunter_101	9.666666666666666
19699	Nuar_Romil	7.787878787878788
19700	AndrosG	8.195652173913043
19701	FrostHeart1	8.647058823529411
19702	jleonard	8.394495412844037
19703	KaHLK	7.796491228070176
19704	dedeogbe	7.583333333333333
19705	solec	7.107734806629834
19706	aKuLon	8.333333333333334
19707	YokingSloth	9.047619047619047
19708	MuOtaku_zz	8.4
19709	KuroBeresker	9.025735294117647
19710	Vodka11	8.26063829787234
19711	LavechiaJhon	9.880952380952381
19712	Nohansen0	7.891304347826087
19713	spoop	7.878787878787879
19714	johan_lecter_	8.58
19715	Dedechan44	8.103225806451613
19716	roddy0t8k	8.2
19717	Ni_Me96	8.232558139534884
19718	Zippar	6.5777777777777775
19719	Darknnesmen3351	6.958333333333333
19720	jhutchi2	7.907563025210084
19721	MatouSakura	8.417322834645669
19722	JalenHarris	5.5587301587301585
19723	BlackfyreBR	8.362745098039216
19724	Togava	7.864357864357864
19725	Faptroll	10.0
19726	jc_weebguy-420	8.5
19727	Joaokaneki19_09	6.26530612244898
19728	neel_verma123	9.1
19729	Kaarel	8.015151515151516
19730	Dawides	9.364516129032259
19731	ThatAmazingGuy	7.901785714285714
19732	AzureZeero	8.119850187265918
19733	Bery13	6.657894736842105
19734	als3di-sama	7.3120567375886525
19735	bobbywebster22	7.92485549132948
19736	Orkinator	6.338164251207729
19737	Jack_O	7.091397849462366
19738	W5K	8.0
19739	akihiko132	8.2
19740	Tompp	8.061728395061728
19741	SharonAsakura	8.1875
19742	Stoon1999	7.875
19743	Selsa	9.484924623115578
19744	UmaruOtonashi	7.625
19745	cramp111	9.0
19746	Akayuki_no_neko	8.771428571428572
19747	imanolandx	8.454545454545455
19748	KallumCheung	8.339285714285714
19749	arturiauwu	7.739130434782608
19750	nandohorus	8.375
19751	Flypper	8.182242990654206
19752	ColonelPanda	6.101694915254237
19753	Kannemeyer96	8.05
19754	Ravizeroli	7.2
19755	damo0313	8.333333333333334
19756	BerylDPR	7.595419847328245
19757	nascarsayan	8.984025559105431
19758	HellMastercz	7.178082191780822
19759	WwalkerRocks	8.493827160493828
19760	Kazum0	6.9361702127659575
19761	ValeePanda	7.98422090729783
19762	GallixLee	7.463768115942029
19763	CornerxofxDreams	6.880566801619433
19764	dvdb6669	9.504488330341113
19765	Sispoloni	8.666666666666666
19766	HowlingBolt	7.911764705882353
19767	Yeast28	8.75
19768	Vyliftia	7.365079365079365
19769	Kyohe08	9.333333333333334
19770	EdmdM	6.003913894324853
19771	Artiks	7.393939393939394
19772	SoaringMrShrimp	7.083333333333333
19773	Agiru	7.5
19774	yas_sosa	8.307692307692308
19775	sAtixx__	8.305555555555555
19776	FictioN4	7.125
19777	miksa21	8.836363636363636
19778	ZegorBG	7.954128440366972
19779	PandaUnivers	7.552123552123552
19780	Takamura-sama	5.863945578231292
19781	LucAhmed	8.653846153846153
19782	Wolfxzer0	8.038781163434903
19783	Rendarg	6.981481481481482
19784	Cromage	7.2105263157894735
19785	agentluffy36	8.365853658536585
19786	nasomika	8.09433962264151
19787	Torradinhas	6.384433962264151
19788	ARIAKHORASAN	7.913978494623656
19789	Shahwar98	9.357142857142858
19790	Kanta	7.715909090909091
19791	KMegasolrac	9.087378640776699
19792	Chiterro	8.458333333333334
19793	Apocalyptichogg	9.0
19794	Rankssauro	6.577669902912621
19795	RenChauret	7.2
19796	nicm	7.443514644351464
19797	Jayohh	6.8585365853658535
19798	Aniruddhayo	7.864039408866995
19799	GabrielPredator	7.0272
19800	runomisaki420	7.588235294117647
19801	Swaroopch	6.595505617977528
19802	Harvet	8.5625
19803	Omeraisu	8.076923076923077
19804	MajesticBliss	7.803030303030303
19805	AlreadyOn	7.666666666666667
19806	Kuroyinshi	8.603174603174603
19807	MikliaKori	8.23943661971831
19808	Graystarx	7.972222222222222
19809	ChipChippy	6.967320261437909
19810	SylverChild	7.890804597701149
19811	Kakash1Hatake	9.065677966101696
19812	Murasakibara1997	8.603174603174603
19813	HieuNgn	7.818840579710145
19814	Agustin465	6.955307262569832
19815	ShiroKuro_	6.8816705336426915
19816	Xer0195	7.464285714285714
19817	FinnGalaxy	6.54
19818	ScrisoareAlex	7.934210526315789
19819	DaSo-Whyte	7.177248677248677
19820	Dragenman_X	9.937062937062937
19821	Maniwahoo	8.52
19822	Wan_Kenobi	8.166666666666666
19823	ezz_x9	7.976190476190476
19824	PietrzekWS	7.472727272727273
19825	MXabierM	8.578947368421053
19826	CaioTVeras	6.931623931623932
19827	SalsichaVoadora	8.657894736842104
19828	jdluca96	8.168674698795181
19829	Kaizou	7.442760942760943
19830	Nithhogr	7.6117647058823525
19831	Totosingman	8.709677419354838
19832	KAMENDO	7.981220657276995
19833	KawaiiNekoRinjy	8.318181818181818
19834	Parthenox	6.850974930362117
19835	kairosh12	5.729658792650919
19836	jackassdonkey	9.32404181184669
19837	ricky26092	7.537414965986395
19838	Lilyannahb	6.98639455782313
19839	Blooded	7.275510204081633
19840	fran66	8.833333333333334
19841	Myyouthisslippin	7.45945945945946
19842	Pinasu	6.153846153846154
19843	DolphTheDolphin	7.296875
19844	Ravarian	9.052631578947368
19845	Asurain	7.631067961165049
19846	Cplcido	8.354330708661417
19847	KuroToShiroNeko	9.11111111111111
19848	killerofall21	7.888888888888889
19849	minecrawlerx	7.968602825745683
19850	demoncelt	7.0
19851	Aj_Mol	8.358024691358025
19852	jimbionicles	7.98876404494382
19853	iNotAddicted	9.36986301369863
19854	Piyush011	9.75
19855	drk25	8.516129032258064
19856	igneus247	7.324200913242009
19857	mely1894	7.033755274261603
19858	Ryuhou	9.102564102564102
19859	KingPin	8.495291902071562
19860	forsaken94	8.35
19861	DankHunter	8.462585034013605
19862	StaryNaPlecach	8.219780219780219
19863	N_ienna	7.371794871794871
19864	nitsujikun	8.785714285714286
19865	madokakanames	7.580980683506686
19866	Mariano_Moreno	7.705882352941177
19867	oppen_heimer	7.602941176470588
19868	Validre	7.3418803418803416
19869	MoonSS	6.350356294536817
19870	Ivanyn	5.2734375
19871	yu92	8.226530612244899
19872	Skittles	5.220136518771331
19873	Santaban18	9.585365853658537
19874	kurosiro	8.00900900900901
19875	kerrarion	8.948275862068966
19876	Etsilaere	7.985074626865671
19877	Kaaez	8.357142857142858
19878	Aileen_Zero	7.849056603773585
19879	SoulSenpai	7.6300366300366305
19880	Aniglacial	8.26990291262136
19881	FrancWyvern	6.6902654867256635
19882	Davyhh	7.7534246575342465
19883	Joefishxd	8.140350877192983
19884	Meleh	8.666666666666666
19885	ibialy	7.089108910891089
19886	Ayoze	7.861538461538461
19887	zerop	6.507462686567164
19888	Danieruu-Kun	7.711111111111111
19889	Shiaru	6.90546218487395
19890	BillyMik	6.850746268656716
19891	98suco	8.514285714285714
19892	SayoriRyo	7.410256410256411
19893	CaptainSuicide	10.0
19894	Eunos	8.081761006289309
19895	Haxxy	8.128440366972477
19896	Special-weeb	8.245283018867925
19897	Isosceles	7.078571428571428
19898	Legendary_Baka	8.783561643835617
19899	Keyurii	8.321428571428571
19900	Holo666666	8.719594594594595
19901	Higemotsumono	8.186046511627907
19902	MadWWilson	8.555555555555555
19903	HairyNinja	9.025641025641026
19904	Sam01chabot	9.181818181818182
19905	Mureal	8.283018867924529
19906	Chase4d	8.333333333333334
19907	CaptainStruck	8.712418300653594
